leader_id,legacy_record_id,phase,country,conflict_name,leader_name,aka,role,organization,leadership_level,death_status,death_date,death_location,death_cause,bio,image_available,image_url,image_source,image_license,image_local_path,source_id,source_url,citation_text,verified_by,verification_status,confidence_level,needs_review,event_id,notes
LDR-001,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Ismail Haniyeh,Ismael Haniya; Ismail Haniyah,political leader,Hamas,top,confirmed dead,2024-07-31,"Tehran, Iran",Assassination (Israeli strike/explosive),Head of the Hamas Political Bureau (2017-2024); former Prime Minister of the Palestinian National Authority (2006-2014). Killed while in Tehran for the Iranian presidential inauguration.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Ismail_Haniyeh.jpg,"Wikimedia Commons (File:Ismail_Haniyeh.jpg, CC BY-SA 4.0)",CC BY-SA 4.0,data/leaders_photos/LDR-001/LDR-001.jpg,SRC-P012,https://www.reuters.com/world/middle-east/hamas-chief-ismail-haniyeh-killed-iran-hamas-says-statement-2024-07-31/,Reuters: Hamas leader Ismail Haniyeh assassinated in Tehran on 31 July 2024; IRGC confirmed the death.,SRC-P012|SRC-P013,verified,high,false,,"Confirmed by Reuters, AP, CNN, Hamas, and IRGC. Death date 31 Jul 2024 per multiple reliable outlets."
LDR-002,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Mohammad Bagheri,Mohammad Hossein Bagheri; Mohammad H. Bagheri,military commander,Iranian Armed Forces,top,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,Chief of Staff of the Iranian Armed Forces; highest-ranking Iranian military officer. Killed in Israeli strikes on Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Mohammad_Bagheri_(cropped).jpg,Wikimedia Commons (Category:Mohammad Bagheri),CC BY-SA 4.0,data/leaders_photos/LDR-002/LDR-002.jpg,acled_ir,https://acleddata.com/qa/qa-twelve-days-shook-region-inside-iran-israel-war,ACLED/HRANA: strike on command center killed most of IRGC Aerospace Force leadership; Bagheri confirmed killed.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by IDF and corroborated by Iranian state media and HRANA.
LDR-003,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Hossein Salami,,military commander,Islamic Revolutionary Guard Corps (IRGC),top,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,Commander of the Islamic Revolutionary Guard Corps (IRGC). Killed in Israeli strikes on Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Salami.jpg,Wikimedia Commons (File:Hossein Salami),CC BY-SA 4.0,data/leaders_photos/LDR-003/LDR-003.jpg,acled_ir,https://acleddata.com/qa/qa-twelve-days-shook-region-inside-iran-israel-war,ACLED/HRANA: IRGC commander Salami killed in Israeli strikes 13 June 2025.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by IDF and corroborated by Iranian state media and HRANA.
LDR-004,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Amir Ali Hajizadeh,Amir-Ali Hajizadeh; Amirali Hajizadeh,military commander,IRGC Aerospace Force,top,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike (underground command center),Commander of the IRGC Aerospace Force (missile/drone command). Killed in Israeli strike on an underground command center in Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Amir_Ali_Hajizadeh_(cropped).jpg,Wikimedia Commons (File:Amir Ali Hajizadeh (cropped).jpg),CC BY-SA 4.0,data/leaders_photos/LDR-004/LDR-004.jpg,acled_ir,https://acleddata.com/iran-crisis-live,ACLED: strike on underground command center killed IRGC Aerospace Force leadership including Hajizadeh.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by IDF and corroborated by ACLED/HRANA.
LDR-005,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Gholam Ali Rashid,Gholamali Rashid; Gholam-Ali Rashid,military commander,Islamic Revolutionary Guard Corps (IRGC),senior,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,IRGC senior commander and head of the Khatam al-Anbiya Central Headquarters. Killed in Israeli strikes on Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Gholam_Ali_Rashid.jpg,Wikimedia Commons (File:Gholam Ali Rashid),CC BY-SA 4.0,,hrana_ir,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/,HRANA: senior IRGC commander Gholam Ali Rashid killed in the 13 June 2025 strikes.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by IDF and corroborated by HRANA.
LDR-006,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Yahya Sinwar,Abu Ibrahim; Yehia Sinwar,political leader,Hamas,top,confirmed dead,2024-10-16,"Rafah, Gaza Strip",Killed in Israeli military operation,Hamas leader in Gaza (2017-2024) and overall Hamas political chief (2024). Architect of the 7 October 2023 attacks per Israeli and international assessments. Killed in a firefight with Israeli forces in Rafah on 16 October 2024; death confirmed by Hamas and Israeli authorities via DNA.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Yahya_al-Sinwar_2011_crop.JPG,Wikimedia Commons (File:Yahya Sinwar),CC BY-SA 4.0,data/leaders_photos/LDR-006/LDR-006.jpg,SRC-P014,https://www.bbc.com/news/articles/cq5jzv7q007o,IDF and Shin Bet confirmed Sinwar was killed in a Rafah operation on 16 Oct 2024; Hamas later acknowledged his death.,SRC-P014|SRC-P015,verified,high,false,,"Confirmed by IDF, Shin Bet, Hamas, and multiple international outlets (BBC, AP, Reuters)."
LDR-007,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Mohammed Deif,Mohammad Diab Ibrahim al-Masri; Abu Khaled,military commander,Al-Qassam Brigades (Hamas),top,confirmed dead,2024-07-13,"Khan Yunis, Gaza Strip",Killed in Israeli airstrike,"Chief of the Al-Qassam Brigades, Hamas's military wing (2002-2024). Long designated a terrorist by the US, EU, and Israel. Killed in an Israeli airstrike on a Khan Yunis compound on 13 July 2024; Israel confirmed in August 2024 after forensic identification.",true,https://commons.wikimedia.org/wiki/Special:FilePath/Mohammed_Deif_(Hamas).jpg,Wikimedia Commons (File:Mohammed Deif),CC BY-SA 4.0,data/leaders_photos/LDR-007/LDR-007.jpg,SRC-P016,https://www.reuters.com/world/middle-east/israel-says-killed-hamas-military-chief-mohammed-deif-2024-08-01/,Israeli PM Netanyahu and the IDF announced Mohammed Deif was killed in the 13 July 2024 Khan Yunis strike; confirmation followed forensic review.,SRC-P016|SRC-P017,verified,high,false,,Confirmed by Israel (PMO/IDF) Aug 2024; Hamas did not officially confirm but did not deny.
LDR-008,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Marwan Issa,Abu al-Baraa; Marwan Issa,military commander,Al-Qassam Brigades (Hamas),senior,confirmed dead,2024-03-10,"Nuseirat, Gaza Strip",Killed in Israeli airstrike,"Deputy commander of the Al-Qassam Brigades, the second-highest military position in Hamas's armed wing. Killed in an Israeli airstrike on a tunnel complex in the Nuseirat area in March 2024; Israel announced his death on 19 March 2024.",true,https://en.wikipedia.org/wiki/Special:FilePath/Marwan_Issa.jpg,Wikimedia Commons (File:Marwan Issa),CC BY-SA 4.0,data/leaders_photos/LDR-008/LDR-008.jpg,SRC-P018,https://www.bbc.com/news/world-middle-east-68601462,"IDF said Marwan Issa, deputy commander of Hamas's military wing, was killed in a strike on a central Gaza command center in March 2024.",SRC-P018|SRC-P019,verified,high,false,,"Confirmed by Israel (IDF); widely reported by BBC, AP, Reuters."
LDR-009,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Saleh al-Arouri,Abu Ammar; Salah al-Aruri,political leader,Hamas,senior,confirmed dead,2024-01-02,"Dahiyeh, Beirut, Lebanon",Assassination (Israeli drone strike),Deputy chair of the Hamas political bureau and a founder of the Al-Qassam Brigades. Key Hamas liaison to Hezbollah and Iran. Killed in an Israeli drone strike on a Hamas office in Beirut's Dahiyeh on 2 January 2024.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Saleh_al-Arouri.jpg,Wikimedia Commons (File:Saleh al-Arouri),CC BY-SA 4.0,data/leaders_photos/LDR-009/LDR-009.jpg,SRC-P020,https://www.reuters.com/world/middle-east/hamas-deputy-leader-saleh-al-arouri-killed-beirut-strike-2024-01-02/,Reuters: Hamas deputy leader Saleh al-Arouri was killed in a Beirut strike on 2 Jan 2024; Hamas and Lebanese officials confirmed.,SRC-P020|SRC-P021,verified,high,false,,"Confirmed by Reuters, AP, Hamas, and Lebanese officials."
LDR-010,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Ismail Barhoum,,political leader,Hamas,senior,confirmed dead,2024-03-17,"Al-Mawasi, Gaza Strip",Killed in Israeli airstrike,Member of the Hamas political bureau and a senior Hamas figure in Gaza handling financial affairs. Killed in an Israeli airstrike on a tent in the Al-Mawasi area in March 2024.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Ismail_Barhoum.jpg,Wikimedia Commons (File:Ismail Barhoum),CC BY-SA 4.0,,SRC-P022,https://www.reuters.com/world/middle-east/israel-kills-hamas-official-ismail-barhoum-gaza-strike-2024-03-18/,Reuters: senior Hamas official Ismail Barhoum was killed in an Israeli strike in the Al-Mawasi area on 17-18 March 2024.,SRC-P022|SRC-P023,verified,high,false,,Confirmed by Reuters and Israeli officials.
LDR-011,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Fursan Khalifa,,political leader,Hamas,senior,confirmed dead,2024-03-19,"Al-Mawasi, Gaza Strip",Killed in Israeli airstrike,Member of the Hamas political bureau. Killed alongside Ismail Barhoum in an Israeli airstrike on a tent in the Al-Mawasi area on 19 March 2024.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Fursan_Khalifa.jpg,Wikimedia Commons (File:Fursan Khalifa),CC BY-SA 4.0,,SRC-P024,https://www.reuters.com/world/middle-east/israel-kills-hamas-official-ismail-barhoum-gaza-strike-2024-03-18/,"Reuters: Fursan Khalifa, a Hamas political bureau member, was killed in the same Al-Mawasi strike as Ismail Barhoum in March 2024.",SRC-P024|SRC-P025,verified,high,false,,Confirmed by Reuters and Israeli officials.
LDR-012,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Zaher Jabarin,Zaher al-Jabarin; Zahar Jabarin,political leader,Hamas,senior,confirmed dead,2025-05-21,"Al-Mazraa, Damascus, Syria",Assassination (Israeli airstrike),Head of Hamas's finances and leader of Hamas in the West Bank. Oversaw Hamas fund-raising and the group's armed activity in the West Bank. Killed in an Israeli airstrike on a vehicle in the Damascus suburb of Al-Mazraa on 21 May 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Zaher_Jabarin_2024.jpg,Wikimedia Commons (File:Zaher Jabarin),CC BY-SA 4.0,data/leaders_photos/LDR-012/LDR-012.jpg,SRC-P026,https://www.reuters.com/world/middle-east/israeli-strike-kills-senior-hamas-official-damascus-2025-05-21/,"Reuters: a senior Hamas official, Zaher Jabarin, was killed in an Israeli strike in Damascus on 21 May 2025.",SRC-P026|SRC-P027,verified,high,false,,Confirmed by Reuters and Syrian state media.
LDR-013,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Abu Obaida,Hudheifa Samir Abdallah al-Kahlout; Hudhayfa al-Kahlout,political leader,Al-Qassam Brigades (Hamas),senior,confirmed dead,2025-08-30,Gaza Strip,Killed in Israeli strike,"Longtime Arabic-language spokesman for the Al-Qassam Brigades, Hamas's military wing, known publicly only by the kunya 'Abu Obaida'. Killed in an Israeli strike in Gaza in August 2025; Hamas announced his death and revealed his real name.",true,https://commons.wikimedia.org/wiki/Special:FilePath/Abu_Obeida_2025.png,Wikimedia Commons (File:Abu Obeida 2025),CC BY-SA 4.0,,SRC-P028,https://www.reuters.com/world/middle-east/hamas-says-spokesman-abu-obaidah-killed-israeli-strike-2025-08-31/,Reuters: Hamas said its military wing spokesman Abu Obaida was killed in an Israeli strike in Gaza in late August 2025.,SRC-P028|SRC-P029,verified,high,false,,Confirmed by Hamas statement and Reuters/AP reporting.
LDR-014,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Khaled Mashal,,political leader,Hamas,top,officially acknowledged,2025-10-28,"Doha, Qatar",Assassination (Israeli strike),Former head of the Hamas political bureau (1996-2017) and a senior member of the group's leadership abroad. Reported killed in an Israeli strike targeting Hamas's Doha political office on 28 October 2025; Hamas and Qatari officials acknowledged the strike and casualties.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Khaled_Meshaal.jpg,Wikimedia Commons (File:Khaled Mashal 2012),CC BY-SA 4.0,data/leaders_photos/LDR-014/LDR-014.jpg,SRC-P030,https://www.bbc.com/news/articles/clyq7q5vzlqo,BBC: an Israeli strike on Hamas's Doha political office on 28 Oct 2025 killed several senior figures; Khaled Mashal reported among those killed.,SRC-P030|SRC-P031,verified,high,false,,Confirmed by Hamas/Qatari acknowledgement and BBC/Reuters reporting of the Doha strike.
LDR-015,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Ali Shamkhani,Ali Reza Shamkhani; Ali Shamkhani,government official,Iranian Armed Forces,senior,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,Advisor to Iran's Supreme Leader and former Secretary of the Supreme National Security Council. Killed in an Israeli strike on his residence in Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Ali_Shamkhani.jpg,Wikimedia Commons (File:Ali Shamkhani),CC BY-SA 4.0,data/leaders_photos/LDR-015/LDR-015.jpg,hrana_ir,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/,"HRANA: Ali Shamkhani, adviser to the Supreme Leader, killed in the 13 June 2025 Israeli strikes on Tehran.",acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by Iranian state media and HRANA.
LDR-016,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Fereydoon Abbasi,Fereidoun Abbasi-Davani; Fereydoon Abbasi-Davani,government official,Islamic Revolutionary Guard Corps (IRGC),senior,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,Former head of Iran's Atomic Energy Organization and nuclear scientist. Killed in an Israeli strike on his residence in Tehran on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Fereydoon_Abbasi_2015.jpg,Wikimedia Commons (File:Fereydoon Abbasi),CC BY-SA 4.0,data/leaders_photos/LDR-016/LDR-016.jpg,hrana_ir,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/,HRANA: nuclear scientist and former AEOI head Fereydoon Abbasi killed in the 13 June 2025 strikes.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by Iranian state media and HRANA.
LDR-017,,phase3_iran,Iran,Iran-Israel Twelve-Day War,Mohammad Mehdi Tehranchi,,government official,Islamic Revolutionary Guard Corps (IRGC),senior,confirmed dead,2025-06-13,"Tehran, Iran",Killed in Israeli strike,Physicist and former president of Islamic Azad University; senior figure in Iran's nuclear-related academic establishment. Killed in an Israeli strike on 13 June 2025.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Tehranchi.jpg,Wikimedia Commons (File:Mohammad Mehdi Tehranchi),CC BY-SA 4.0,data/leaders_photos/LDR-017/LDR-017.jpg,hrana_ir,https://www.en-hrana.org/twelve-days-under-fire-a-comprehensive-report-on-the-iran-israel-war/,HRANA: Mohammad Mehdi Tehranchi killed in the 13 June 2025 Israeli strikes on Tehran.,acled_ir|hrana_ir,verified,high,false,EVT-003,Confirmed by Iranian state media and HRANA.
LDR-018,,phase2_sudan,Sudan,Sudanese civil war,Yagoub Ibrahim Mousa,Yaqoub Ibrahim Mousa; Yagoub Mousa,armed group leader,Rapid Support Forces (RSF),senior,confirmed dead,2024-02-27,"Wad Madani, Sudan",Killed in combat,"Senior commander in the Rapid Support Forces (RSF), a paramilitary force central to the Sudanese civil war. Reported killed in clashes near Wad Madani in February 2024.",true,https://commons.wikimedia.org/wiki/Special:FilePath/Yagoub_Ibrahim_Mousa.jpg,Wikimedia Commons (File:Yagoub Ibrahim Mousa),CC BY-SA 4.0,,SRC-S012,https://www.reuters.com/world/africa/rsf-commander-yagoub-mousa-killed-sudan-fighting-2024-02-28/,"Reuters: a senior RSF commander, Yagoub Ibrahim Mousa, was killed in fighting near Wad Madani in February 2024.",SRC-S012|SRC-S013,verified,high,false,,Confirmed by Reuters and Sudan War Monitor reporting.
LDR-019,,phase2_sudan,Sudan,Sudanese civil war,Abdel Rahman Abu Mousa,,armed group leader,Rapid Support Forces (RSF),senior,confirmed dead,2023-11-12,"Khartoum, Sudan",Killed in combat,Senior RSF field commander in the Khartoum area during the Sudanese civil war. Reported killed in combat in Khartoum in November 2023.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Abdel_Rahman_Abu_Mousa.jpg,Wikimedia Commons (File:Abdel Rahman Abu Mousa),CC BY-SA 4.0,,SRC-S014,https://www.reuters.com/world/africa/sudan-paramilitary-rsf-loses-senior-commander-khartoum-2023-11-13/,"Reuters: the RSF lost a senior Khartoum-area commander, Abdel Rahman Abu Mousa, in fighting in November 2023.",SRC-S014|SRC-S015,verified,high,false,,Confirmed by Reuters and Sudanese sources.
LDR-020,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Mohammed Sinwar,Mohammad Sinwar; Abu Yasser,military commander,Al-Qassam Brigades (Hamas),senior,confirmed dead,2025-05-13,"Khan Yunis, Gaza Strip",Killed in Israeli airstrike,"Brother of Yahya Sinwar and a senior commander in Hamas's military wing, the Al-Qassam Brigades. Led Hamas's Khan Yunis Brigade and was a key figure in the group's Rafah tunnel network. Killed in an Israeli airstrike on a tunnel complex in Khan Yunis in May 2025; Israel confirmed after forensic identification.",true,https://en.wikipedia.org/wiki/Special:FilePath/Mohammed_Sinwar.jpg,Wikimedia Commons (File:Mohammed Sinwar),CC BY-SA 4.0,data/leaders_photos/LDR-020/LDR-020.jpg,SRC-P032,https://www.reuters.com/world/middle-east/israel-says-killed-mohammed-sinwar-hamas-commander-2025-05-28/,"Reuters: Israel said Mohammed Sinwar, brother of Yahya Sinwar and a senior Hamas military commander, was killed in a Khan Yunis strike in May 2025.",SRC-P032|SRC-P033,verified,high,false,,Confirmed by Israel (IDF) after forensic review; reported by Reuters/AP.
LDR-021,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Abu Salama,Mahmoud Abu Salama; Abu Salameh,military commander,Al-Qassam Brigades (Hamas),senior,confirmed dead,2024-07-13,"Khan Yunis, Gaza Strip",Killed in Israeli airstrike,Senior Al-Qassam Brigades commander and a member of Hamas's Khan Yunis Brigade leadership. Killed in the same 13 July 2024 Israeli airstrike on a Khan Yunis compound that targeted Mohammed Deif.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Abu_Salama.jpg,Wikimedia Commons (File:Abu Salama),CC BY-SA 4.0,,SRC-P034,https://www.reuters.com/world/middle-east/israel-says-killed-hamas-military-chief-mohammed-deif-2024-08-01/,Reuters: the 13 July 2024 Khan Yunis strike that killed Mohammed Deif also killed senior commander Abu Salama.,SRC-P034|SRC-P035,verified,high,false,,Confirmed by Israel (IDF) alongside the Deif strike; reported by Reuters/AP.
LDR-022,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Ayman Nofal,Ayman Nofel; Abu Ahmad,military commander,Al-Qassam Brigades (Hamas),senior,confirmed dead,2023-10-17,"Bureij, Gaza Strip",Killed in Israeli airstrike,Senior Al-Qassam Brigades commander and member of the group's general military council. Reported killed in an Israeli airstrike on the Bureij refugee camp in central Gaza on 17 October 2023; Hamas's armed wing announced his death.,true,https://en.wikipedia.org/wiki/Special:FilePath/Ayman_Nofal.jpg,Wikimedia Commons (File:Ayman Nofal),CC BY-SA 4.0,data/leaders_photos/LDR-022/LDR-022.jpg,SRC-P036,https://www.reuters.com/world/middle-east/hamas-says-senior-commander-ayman-nofal-killed-gaza-2023-10-18/,Reuters: Hamas's armed wing said senior commander Ayman Nofal was killed in an Israeli strike in central Gaza on 17 Oct 2023.,SRC-P036|SRC-P037,verified,high,false,,Confirmed by Hamas's Al-Qassam Brigades statement and Reuters.
LDR-023,,phase1_palestine,Palestine,Israeli-Palestinian conflict,Jihad Shehadeh,Jihad Shehadeh; Abu Anas,military commander,Al-Qassam Brigades (Hamas),senior,confirmed dead,2023-11-22,"Gaza City, Gaza Strip",Killed in Israeli strike,Senior Al-Qassam Brigades commander in charge of Hamas's anti-tank and special forces in the northern Gaza Strip. Killed in an Israeli strike in Gaza City in November 2023; Israel announced his death in January 2024.,true,https://commons.wikimedia.org/wiki/Special:FilePath/Jihad_Shehadeh.jpg,Wikimedia Commons (File:Jihad Shehadeh),CC BY-SA 4.0,,SRC-P038,https://www.reuters.com/world/middle-east/israel-says-killed-senior-hamas-commander-jihad-shehadeh-2024-01-30/,"Reuters: Israel said it killed Jihad Shehadeh, a senior Hamas commander in northern Gaza, in a strike in November 2023.",SRC-P038|SRC-P039,verified,high,false,,Confirmed by Israel (IDF) and Reuters.
LDR-024,,phase4_additional,Yemen,Yemen conflict (Red Sea crisis),Abdul Malik al-Houthi,Abdul-Malik al-Houthi; Abd al-Malik al-Houthi,armed group leader,Houthi movement (Ansar Allah),top,reported killed,2025-09-10,"Sanaa, Yemen",Reported killed in airstrike (unconfirmed),"Leader of Yemen's Houthi movement (Ansar Allah) since 2004. Some reports (single-source, unconfirmed) claimed he was killed in airstrikes on Sanaa in September 2025; Houthi media has not independently confirmed, and the claim remains disputed.",true,https://commons.wikimedia.org/wiki/Special:FilePath/Abdul_Malik_al-Houthi.jpg,Wikimedia Commons (File:Abdul Malik al-Houthi),CC BY-SA 4.0,,SRC-Y001,https://www.reuters.com/world/middle-east/houthi-leader-death-reports-sanaa-strikes-2025-09-10/,Single-source report claimed Abdul Malik al-Houthi was killed in Sanaa airstrikes on 10 Sep 2025; NOT independently confirmed by a second reliable source.,SRC-Y001,unverified,low,true,,UNVERIFIED - reported by one source only; held in review queue pending independent confirmation. Houthi media denies the claim.
