source_id,source_name,source_url,source_type,source_date,citation_text,reliability_score
ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,OCHA's 3 July 2026 Humanitarian Situation Report documents Gaza and West Bank casualty and displacement developments and cites MoH figures.,0.95
ocha_snapshot_8july,UN OCHA Reported Impact Snapshot | Gaza Strip (8 July 2026),https://www.ochaopt.org/content/reported-impact-snapshot-gaza-strip-8-july-2026,impact snapshot,2026-07-08,OCHA's reported impact snapshot provides casualty and impact figures for the Gaza Strip and notes that some figures are yet to be verified by the UN.,0.94
unrwa_gaza,UNRWA Gaza Response,https://www.unrwa.org/,humanitarian agency,2026-07-12,UNRWA provides operational updates and humanitarian reporting relevant to Gaza and refugee response.,0.93
ohchr_opt,OHCHR Occupied Palestinian Territory,https://www.ohchr.org/en/countries/occupied-palestinian-territory,rights monitoring,2026-07-12,OHCHR reports on human rights conditions and incidents in the occupied Palestinian territory.,0.92
acled_conflict,ACLED Conflict Data,https://acleddata.com/,conflict event database,2026-07-12,ACLED provides structured conflict event data that can support corroboration around incident timelines.,0.90
SRC-595c4384,OCHA occupied Palestinian territory (oPt),https://data.humdata.org/dataset/escalations-in-gaza-response-prioritization,HDX,2026-07-14,Escalations in Gaza - Response Prioritization,
SRC-5843b32f,OCHA occupied Palestinian territory (oPt),https://data.humdata.org/dataset/state-of-palestine-other-0,HDX,2026-07-14,State of Palestine - Electric Power Plant,
SRC-2c904c78,Palestinian Central Bureau of Statistics,https://data.humdata.org/dataset/state-of-palestine-israeli-occupation-violations-against-education,HDX,2026-07-14,State of Palestine: Violations Against Education,
SRC-f9d7cf77,Country-Based Pooled Funds (OCHA),https://data.humdata.org/dataset/opt-cbpf-allocations-and-contributions,HDX,2026-07-14,oPt - CBPF Allocations and Contributions,
SRC-fe0b6560,Food and Agriculture Organization (FAO) of the United Nations,https://data.humdata.org/dataset/pse-faostat-land-inputs,HDX,2026-07-13,"State of Palestine - Land Use, Fertilizers and Inputs",
SRC-1d4dad65,Insecurity Insight,https://data.humdata.org/dataset/opt-violent-and-threatening-incidents-against-healthcare,HDX,2026-07-13,"State of Palestine (PSE): Attacks on Aid Operations, Education, Food and Water Systems, Health Care and IDP/Refugee Camps, and Conflict-Related Sexual Violence and Explosive Weapons Incident Data",
SRC-d88d0276,Insecurity Insight,https://data.humdata.org/dataset/conflict-related-incidents-affecting-water-systems,HDX,2026-07-13,Conflict-Related Incidents Affecting Water Systems,
SRC-fa07fb79,Insecurity Insight,https://data.humdata.org/dataset/conflict-hunger-and-aid-security,HDX,2026-07-13,Conflict-Related Incidents Affecting Food Systems,
SRC-P006,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026,situation report,2026-07-10,"OCHA oPt Humanitarian Situation Report covering 29 June - 5 July 2026, published 10 July 2026.",0.95
SRC-P007,UNRWA,https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank,situation report,2026-07-07,"UNRWA Situation Report #229 on the Humanitarian Crisis in the Gaza Strip and Occupied West Bank, covering 1-7 July 2026.",0.95
SRC-P008,Security Council Report / OCHA,https://www.securitycouncilreport.org/whatsinblue/2026/06/the-middle-east-including-the-palestinian-question-briefing-on-the-humanitarian-situation-in-gaza-3.php,briefing summary,2026-06-13,Security Council Report briefing summarizing OCHA's 13 June 2026 update on Gaza water access funding shortfalls.,0.85
SRC-P009,Gaza Ministry of Health (MoH),https://www.ochaopt.org/,government health authority,2026-07-13,"Gaza Ministry of Health cumulative fatality and injury figures, as relayed by OCHA and international reporting; CIVID records the aggregate and labels it as reported-by-MoH, not independently re-verified.",0.90
SRC-P010,OCHA oPt Gaza Humanitarian Response SitRep #69,https://www.unocha.org/publications/report/occupied-palestinian-territory/gaza-humanitarian-response-situation-report-no-69,situation report,2026-02-25,OCHA oPt Gaza Humanitarian Response Situation Report No. 69 (25 February 2026): MoH-reported casualties since the 10 October 2025 ceasefire.,0.95
SRC-P011,OCHA oPt Gaza Humanitarian Response SitRep #62,https://www.unocha.org/publications/report/occupied-palestinian-territory/gaza-humanitarian-response-situation-report-no-62,situation report,2026-01-15,OCHA oPt Gaza Humanitarian Response Situation Report No. 62 (15 January 2026): MoH-reported winter/storm-related deaths and ceasefire-period casualties.,0.95
SRC-P012,Reuters,https://www.reuters.com/world/middle-east/hamas-chief-ismail-haniyeh-killed-iran-hamas-says-statement-2024-07-31/,news agency,2024-07-31,Reuters: Hamas leader Ismail Haniyeh assassinated in Tehran on 31 July 2024; IRGC confirmed the death.,0.90
SRC-P013,Associated Press (AP),https://apnews.com/article/iran-hamas-israel-30968a7acb31cd8b259de9650014b779,news agency,2024-07-31,AP: Hamas political chief Ismail Haniyeh killed in Tehran on 31 July 2024.,0.90
