location_type,canonical,synonyms,description
territory,territory,"Gaza-wide|West Bank-wide|Gaza Strip|strip|region-wide|nationwide","Whole territory or region-level scope; use for aggregate/territory-wide figures."
area,area,"access-restricted area|zone|district|governorate","Sub-region or named area smaller than a territory."
city,city,"town|urban","Named city or town."
village,village,"hamlet","Named village."
community,community,"neighbourhood|neighborhood|bedouin community","Named local community or settlement of residents."
camp,camp,"refugee camp|IDP camp|displacement site|displacement sites","Refugee or internally-displaced-persons camp/site."
checkpoint,checkpoint,"road gate|crossing|barrier|kerem shalom","Military/administrative checkpoint or crossing point."
health facility,health facility,"hospital|clinic|teaching hospital|medical facility|health centre","Hospital, clinic, or other health facility."
school,school,"school area|education facility|learning space|training centre|training center|university","Educational facility."
infrastructure,infrastructure,"water system|power plant|electricity|road|warehouse route|utility","Physical infrastructure (water, power, roads, utilities, logistics routes)."
market,market,"market area|trade route|souq","Market or commercial trade area."
corridor,corridor,"humanitarian corridor|air corridor|aid route","Humanitarian access/transport corridor."
unknown,unknown,"|n/a|blank","Location type not stated or not verifiable."
