phase,country,conflict_name,event_id,event_date,derived_year,derived_month,location,location_type,fatalities,injuries,missing,verification_status,confidence_level,reliability_score,derived_is_aggregate,derived_missing_data_flag,derived_ambiguity_flag,derived_needs_review,derived_timeline_order,source_name,source_url
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-030,2025-12-31,2025,2025-12,Khartoum,infrastructure,,,,verified,high,0.94,false,true,false,false,1,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-010,2026-01-01,2026,2026-01,West Bank - multiple communities,territory,,,,verified,high,0.95,false,true,false,false,2,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-024,2026-05-08,2026,2026-05,Port Sudan to Khartoum humanitarian corridor,infrastructure,,,,verified,high,0.94,true,true,false,false,3,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-020,2026-06-01,2026,2026-06,Al Obeid and North Kordofan,area,,,,estimated,high,0.94,false,true,true,false,4,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-025,2026-06-01,2026,2026-06,Al Obeid and North Kordofan,area,,,,verified,high,0.94,false,true,false,false,5,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase1_palestine,Palestine,Israel-Palestinian conflict,EVT-028,2026-06-05,2026,2026-06,Kalandiya Camp,camp,1,2,0,verified,high,0.95,false,false,false,false,6,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-027,2026-06-10,2026,2026-06,Khartoum,territory,,,,estimated,medium,0.89,false,true,true,false,7,ACLED Sudan Conflict Events Database,https://acleddata.com/
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-028,2026-06-12,2026,2026-06,"El Geneina, West Darfur",area,,,,estimated,medium,0.89,false,true,true,false,8,ACLED Sudan Conflict Events Database,https://acleddata.com/
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-034,2026-06-13,2026,2026-06,Gaza Strip (water access),Gaza-wide,0,0,0,verified,medium,0.85,false,false,false,false,9,Security Council Report / OCHA,https://www.securitycouncilreport.org/whatsinblue/2026/06/the-middle-east-including-the-palestinian-question-briefing-on-the-humanitarian-situation-in-gaza-3.php
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-017,2026-06-14,2026,2026-06,Khan al Ahmar in Jerusalem governorate,community,,,,verified,high,0.95,false,true,false,false,10,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-011,2026-06-15,2026,2026-06,Al Bowereh and Hiwara communities in Hebron governorate,community,,,,verified,high,0.95,false,true,false,false,11,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-022,2026-06-15,2026,2026-06,Al Obeid Teaching Hospital,health facility,,,,verified,high,0.94,true,true,false,false,12,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-026,2026-06-15,2026,2026-06,Tawila town in North Darfur,area,,,,verified,high,0.94,false,true,false,false,13,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-029,2026-06-18,2026,2026-06,Gedaref,market area,,,,estimated,medium,0.89,false,true,true,false,14,ACLED Sudan Conflict Events Database,https://acleddata.com/
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-008,2026-06-20,2026,2026-06,Gaza Strip - 130 health facilities across territory,health facility,,,,verified,high,0.95,false,true,false,false,15,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-023,2026-06-20,2026,2026-06,Al Obeid displacement sites,camp,,,,verified,high,0.94,false,true,false,false,16,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-007,2026-06-22,2026,2026-06,Shufat Camp,camp,,,,verified,high,0.95,false,true,false,false,17,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-009,2026-06-22,2026,2026-06,Al Shifa Hospital - Gaza City,health facility,,,,verified,high,0.95,false,true,false,false,18,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-012,2026-06-22,2026,2026-06,Kafr Aqab,area,2,,,verified,high,0.95,false,false,false,false,19,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-013,2026-06-22,2026,2026-06,East Jerusalem areas West Bank side of Barrier,area,,,,verified,high,0.95,false,true,false,false,20,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-003,2026-06-23,2026,2026-06,near a temporary education learning space,school area,1,,,verified,high,0.95,false,false,false,false,21,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-006,2026-06-24,2026,2026-06,Wadi Salman Bedouin community in Area C of Ramallah governorate,community,,,,verified,high,0.95,false,true,false,false,22,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-005,2026-06-27,2026,2026-06,eastern Deir al Balah governorate and eastern Gaza city,area,,,,verified,high,0.95,false,true,false,false,23,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-015,2026-06-27,2026,2026-06,Rammun village in Ramallah governorate,infrastructure,,,,verified,high,0.95,false,true,false,false,24,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-018,2026-06-27,2026,2026-06,East Jerusalem - Kafr Aqab and Shufat Camp,area,,,,verified,high,0.95,true,true,false,false,25,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-014,2026-06-28,2026,2026-06,Kafr ad Dik in Salfit governorate,community,,,,verified,high,0.95,false,true,false,false,26,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-002,2026-06-29,2026,2026-06,Al Mawasi area of Khan Younis,area,2,,,verified,high,0.95,false,false,false,false,27,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-004,2026-06-29,2026,2026-06,West Bank,territory,3,20,,verified,high,0.95,false,false,false,false,28,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-016,2026-06-29,2026,2026-06,Jalud village in Nablus governorate,community,,,,verified,high,0.95,false,true,false,false,29,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-001,2026-06-30,2026,2026-06,Gaza Strip,territory,23,112,,verified,high,0.95,false,false,false,false,30,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-019,2026-06-30,2026,2026-06,UNRWA Kalandia Training Centre (KTC) in East Jerusalem,school,,,,verified,high,0.95,false,true,false,false,31,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026
phase1_palestine,Palestine,Israel-Palestinian conflict,EVT-031,2026-06-30,2026,2026-06,West Bank including East Jerusalem (cumulative since 7 Oct 2023),West Bank-wide,1109,0,0,verified,high,0.95,true,false,false,false,32,UNRWA,https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-032,2026-06-30,2026,2026-06,Gaza Strip (post-ceasefire cumulative),Gaza-wide,1053,3406,0,verified,high,0.95,true,false,false,false,33,UNRWA,https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-021,2026-07-02,2026,2026-07,Al Obeid and displacement sites in North Kordofan,area,,,,verified,high,0.94,false,true,false,false,34,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-035,2026-07-03,2026,2026-07,Gaza Strip (shelter recovery),Gaza-wide,0,0,0,verified,medium,0.95,true,false,false,false,35,UNRWA,https://www.unrwa.org/resources/reports/unrwa-situation-report-229-humanitarian-crisis-gaza-strip-and-occupied-west-bank
phase1_palestine,Palestine,Israel-Palestinian conflict,EVT-030,2026-07-05,2026,2026-07,Gaza Strip (29 June-5 July reporting period),Gaza-wide,44,0,0,verified,medium,0.95,true,false,false,false,36,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026
phase1_palestine,Palestine,Israel-Palestinian conflict,EVT-029,2026-07-08,2026,2026-07,Kerem Shalom to Gaza warehouse route,access-restricted area,1,0,0,verified,high,0.95,false,false,false,false,37,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026
phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-031,2026-07-08,2026,2026-07,North Darfur displacement cluster,area,,,,estimated,medium,0.89,false,true,true,false,38,ACLED Sudan Conflict Events Database,https://acleddata.com/
phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-033,2026-07-10,2026,2026-07,"West Bank, near Ramallah (Israeli-staffed road gate)",checkpoint,1,0,0,verified,medium,0.95,false,false,false,false,39,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-024,2026-07-13,2026,2026-07,,,,,,unverified,low,,false,true,true,true,40,Food and Agriculture Organization (FAO) of the United Nations,https://data.humdata.org/dataset/pse-faostat-land-inputs
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-025,2026-07-13,2026,2026-07,,,,,,unverified,low,,false,true,true,true,41,Insecurity Insight,https://data.humdata.org/dataset/opt-violent-and-threatening-incidents-against-healthcare
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-026,2026-07-13,2026,2026-07,,,,,,unverified,low,,false,true,true,true,42,Insecurity Insight,https://data.humdata.org/dataset/conflict-related-incidents-affecting-water-systems
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-027,2026-07-13,2026,2026-07,,,,,,unverified,low,,false,true,true,true,43,Insecurity Insight,https://data.humdata.org/dataset/conflict-hunger-and-aid-security
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-020,2026-07-14,2026,2026-07,,,,,,unverified,low,,false,true,true,true,44,OCHA occupied Palestinian territory (oPt),https://data.humdata.org/dataset/escalations-in-gaza-response-prioritization
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-021,2026-07-14,2026,2026-07,,,,,,unverified,low,,false,true,true,true,45,OCHA occupied Palestinian territory (oPt),https://data.humdata.org/dataset/state-of-palestine-other-0
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-022,2026-07-14,2026,2026-07,,,,,,unverified,low,,false,true,true,true,46,Palestinian Central Bureau of Statistics,https://data.humdata.org/dataset/state-of-palestine-israeli-occupation-violations-against-education
phase1_palestine,Palestine,Israel-Palestine conflict,EVT-023,2026-07-14,2026,2026-07,,,,,,unverified,low,,false,true,true,true,47,Country-Based Pooled Funds (OCHA),https://data.humdata.org/dataset/opt-cbpf-allocations-and-contributions
