record_id,legacy_record_id,phase,phase_dir,country,conflict_name,event_id,derived_global_event_key,event_date,location,location_type,source_id,source_name,source_url,source_type,source_date,reliability_score,fatalities,injuries,missing,verification_status,confidence_level,derived_year,derived_month,derived_timeline_order,derived_is_aggregate,derived_missing_data_flag,derived_ambiguity_flag,derived_needs_review,citation_text,notes
11,evt_030,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-030,phase2_sudan/EVT-030,2025-12-31,Khartoum,infrastructure,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2025,2025-12,1,false,true,false,false,ICRC reported rehabilitation and donation of water pumps and treatment equipment expected to provide safe water access to approximately 2.4 million people in Khartoum state (ICRC 2025 impact summary).,ICRC reported rehabilitation and donation of water pumps and treatment equipment expected to provide safe water access to approximately 2.4 million people in Khartoum state (ICRC 2025 impact summary).
10,evt_010,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-010,phase1_palestine/EVT-010,2026-01-01,West Bank - multiple communities,territory,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-01,2,false,true,false,false,"OCHA reported that between January 2023 and 29 June 2026, more than 6,200 Palestinians (including over 3,000 children) have been displaced due to settler attacks and access restrictions, with over 2,300 people in 2026 alone.","OCHA reported that between January 2023 and 29 June 2026, more than 6,200 Palestinians (including over 3,000 children) have been displaced due to settler attacks and access restrictions, with over 2,300 people in 2026 alone."
5,evt_024,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-024,phase2_sudan/EVT-024,2026-05-08,Port Sudan to Khartoum humanitarian corridor,infrastructure,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2026,2026-05,3,true,true,false,false,ICRC reported that the first RED aircraft flight from Port Sudan to Khartoum since the war began demonstrated critical need for humanitarian air access; aircraft operations shifted to Jeddah base to strengthen humanitarian access.,ICRC reported that the first RED aircraft flight from Port Sudan to Khartoum since the war began demonstrated critical need for humanitarian air access; aircraft operations shifted to Jeddah base to strengthen humanitarian access.
1,evt_020,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-020,phase2_sudan/EVT-020,2026-06-01,Al Obeid and North Kordofan,area,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,estimated,high,2026,2026-06,4,false,true,true,false,"ICRC reported that the population of Al Obeid is facing mounting hardship following escalation of hostilities, with months of displacement, uncertainty and repeated disruptions to essential services including safe water, healthcare and other basic needs.","ICRC reported that the population of Al Obeid is facing mounting hardship following escalation of hostilities, with months of displacement, uncertainty and repeated disruptions to essential services including safe water, healthcare and other basic needs."
6,evt_025,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-025,phase2_sudan/EVT-025,2026-06-01,Al Obeid and North Kordofan,area,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2026,2026-06,5,false,true,false,false,"ICRC reported that 36 trained Red Crescent volunteers are deployed across 12 displacement sites in Al Obeid, providing first aid; between April and May, first-aid teams assisted almost 400 people with injuries and medical needs.","ICRC reported that 36 trained Red Crescent volunteers are deployed across 12 displacement sites in Al Obeid, providing first aid; between April and May, first-aid teams assisted almost 400 people with injuries and medical needs."
28,REC-P014,phase1_palestine,phase1_palestine,Palestine,Israel-Palestinian conflict,EVT-028,phase1_palestine/EVT-028,2026-06-05,Kalandiya Camp,camp,SRC-P006,OCHA oPt,https://www.ochaopt.org/content/humanitarian-situation-report-10-july-2026,situation report,2026-07-10,0.95,1,2,0,verified,high,2026,2026-06,6,false,false,false,false,A Palestinian child was shot and killed by Israeli forces during a search operation; two other children were injured in the same incident. (Merged from phase1_new_events; original draft event_id EVT-014 renumbered to avoid collision.),A Palestinian child was shot and killed by Israeli forces during a search operation; two other children were injured in the same incident. (Merged from phase1_new_events; original draft event_id EVT-014 renumbered to avoid collision.)
8,evt_027,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-027,phase2_sudan/EVT-027,2026-06-10,Khartoum,territory,acled_sudan_conf,ACLED Sudan Conflict Events Database,https://acleddata.com/,conflict event database,2026-07-12,0.89,,,,estimated,medium,2026,2026-06,7,false,true,true,false,ACLED reported sustained heavy clashes in Khartoum resulting in large-scale displacement and reports of civilian casualties; exact figures vary across sources.,ACLED reported sustained heavy clashes in Khartoum resulting in large-scale displacement and reports of civilian casualties; exact figures vary across sources.
9,evt_028,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-028,phase2_sudan/EVT-028,2026-06-12,"El Geneina, West Darfur",area,acled_sudan_conf,ACLED Sudan Conflict Events Database,https://acleddata.com/,conflict event database,2026-07-12,0.89,,,,estimated,medium,2026,2026-06,8,false,true,true,false,"ACLED documented inter-communal violence and clashes in West Darfur (El Geneina), causing displacement and damage to civilian infrastructure.","ACLED documented inter-communal violence and clashes in West Darfur (El Geneina), causing displacement and damage to civilian infrastructure."
34,REC-P020,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-034,phase1_palestine/EVT-034,2026-06-13,Gaza Strip (water access),Gaza-wide,SRC-P008,Security Council Report / OCHA,https://www.securitycouncilreport.org/whatsinblue/2026/06/the-middle-east-including-the-palestinian-question-briefing-on-the-humanitarian-situation-in-gaza-3.php,briefing summary,2026-06-13,0.85,0,0,0,verified,medium,2026,2026-06,9,false,false,false,false,OCHA reported that insufficient funding is threatening the trucked bottled-water supply relied on by roughly 70 percent of Gazas population. (Merged from phase1_new_events; original draft event_id EVT-020 renumbered.),OCHA reported that insufficient funding is threatening the trucked bottled-water supply relied on by roughly 70 percent of Gazas population. (Merged from phase1_new_events; original draft event_id EVT-020 renumbered.)
17,evt_017,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-017,phase1_palestine/EVT-017,2026-06-14,Khan al Ahmar in Jerusalem governorate,community,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,10,false,true,false,false,"OCHA reported that residents in Khan al Ahmar reported near-daily settler incursions involving damage to water and electricity infrastructure, harassment, and grazing of livestock on community land.","OCHA reported that residents in Khan al Ahmar reported near-daily settler incursions involving damage to water and electricity infrastructure, harassment, and grazing of livestock on community land."
11,evt_011,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-011,phase1_palestine/EVT-011,2026-06-15,Al Bowereh and Hiwara communities in Hebron governorate,community,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,11,false,true,false,false,"OCHA documented that establishment of settlement outposts near Al Bowereh (120+ families) and Hiwara (30 households) was accompanied by repeated settler attacks on homes, agricultural land, and livelihood assets, with at least 6 documented attacks in Al Bowereh and 11 in Hiwara.","OCHA documented that establishment of settlement outposts near Al Bowereh (120+ families) and Hiwara (30 households) was accompanied by repeated settler attacks on homes, agricultural land, and livelihood assets, with at least 6 documented attacks in Al Bowereh and 11 in Hiwara."
3,evt_022,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-022,phase2_sudan/EVT-022,2026-06-15,Al Obeid Teaching Hospital,health facility,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2026,2026-06,12,true,true,false,false,"ICRC reported that more than 850 weapon-wounded patients were treated at Al Obeid Teaching Hospital since the beginning of the year, illustrating continued pressure on health services despite ongoing conflict.","ICRC reported that more than 850 weapon-wounded patients were treated at Al Obeid Teaching Hospital since the beginning of the year, illustrating continued pressure on health services despite ongoing conflict."
7,evt_026,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-026,phase2_sudan/EVT-026,2026-06-15,Tawila town in North Darfur,area,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2026,2026-06,13,false,true,false,false,"ICRC reported that hundreds of displaced families fled hostilities and violence in Al Fasher, seeking shelter in Tawila town; displacement driven by conflict in North Darfur region.","ICRC reported that hundreds of displaced families fled hostilities and violence in Al Fasher, seeking shelter in Tawila town; displacement driven by conflict in North Darfur region."
10,evt_029,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-029,phase2_sudan/EVT-029,2026-06-18,Gedaref,market area,acled_sudan_conf,ACLED Sudan Conflict Events Database,https://acleddata.com/,conflict event database,2026-07-12,0.89,,,,estimated,medium,2026,2026-06,14,false,true,true,false,"ACLED reported incidents disrupting markets and trade routes in Gedaref, worsening food security and market access for local communities.","ACLED reported incidents disrupting markets and trade routes in Gedaref, worsening food security and market access for local communities."
8,evt_008,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-008,phase1_palestine/EVT-008,2026-06-20,Gaza Strip - 130 health facilities across territory,health facility,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,15,false,true,false,false,"OCHA reported that in just two weeks, over 9,000 cases of chickenpox were recorded across more than 130 health facilities in Gaza, with over half in Khan Younis, driven by deteriorating environmental conditions and overcrowding.","OCHA reported that in just two weeks, over 9,000 cases of chickenpox were recorded across more than 130 health facilities in Gaza, with over half in Khan Younis, driven by deteriorating environmental conditions and overcrowding."
4,evt_023,phase2_sudan,phase2_sudan,Sudan,Sudanese Civil Conflict,EVT-023,phase2_sudan/EVT-023,2026-06-20,Al Obeid displacement sites,camp,icrc_sudan,ICRC Sudan Operations and Humanitarian Response,https://www.icrc.org/en/where-we-work/sudan,humanitarian agency,2026-07-02,0.94,,,,verified,high,2026,2026-06,16,false,true,false,false,"ICRC documented that cholera-prevention and sanitation activities are being conducted for 6,000 displaced households, with cholera-response materials provided to reinforce outbreak preparedness and health access.","ICRC documented that cholera-prevention and sanitation activities are being conducted for 6,000 displaced households, with cholera-response materials provided to reinforce outbreak preparedness and health access."
7,evt_007,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-007,phase1_palestine/EVT-007,2026-06-22,Shufat Camp,camp,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,17,false,true,false,false,"OCHA reported that Israeli authorities demolished 12 livelihood structures in Shufat Camp, affecting 12 households comprising 48 people and damaging commercial shops.","OCHA reported that Israeli authorities demolished 12 livelihood structures in Shufat Camp, affecting 12 households comprising 48 people and damaging commercial shops."
9,evt_009,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-009,phase1_palestine/EVT-009,2026-06-22,Al Shifa Hospital - Gaza City,health facility,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,18,false,true,false,false,"OCHA reported a critical disruption in haemodialysis services at Al Shifa Hospital due to shortage of sodium bicarbonate, reducing treatment capacity for approximately 240 patients with end-stage kidney disease and requiring reduction of dialysis sessions.","OCHA reported a critical disruption in haemodialysis services at Al Shifa Hospital due to shortage of sodium bicarbonate, reducing treatment capacity for approximately 240 patients with end-stage kidney disease and requiring reduction of dialysis sessions."
12,evt_012,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-012,phase1_palestine/EVT-012,2026-06-22,Kafr Aqab,area,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,2,,,verified,high,2026,2026-06,19,false,false,false,false,"OCHA reported that Israeli authorities demolished a multi-storey Palestinian-owned building in Kafr Aqab on 22 June, displacing two households and destroying property on the West Bank side of the Barrier.","OCHA reported that Israeli authorities demolished a multi-storey Palestinian-owned building in Kafr Aqab on 22 June, displacing two households and destroying property on the West Bank side of the Barrier."
13,evt_013,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-013,phase1_palestine/EVT-013,2026-06-22,East Jerusalem areas West Bank side of Barrier,area,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,20,false,true,false,false,"OCHA documented that in 2026, 37% of structures demolished in East Jerusalem for lacking Israeli-issued building permits were located on the West Bank side of the Barrier, nearly double the six-year average of 19%.","OCHA documented that in 2026, 37% of structures demolished in East Jerusalem for lacking Israeli-issued building permits were located on the West Bank side of the Barrier, nearly double the six-year average of 19%."
3,evt_003,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-003,phase1_palestine/EVT-003,2026-06-23,near a temporary education learning space,school area,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,1,,,verified,high,2026,2026-06,21,false,false,false,false,OCHA reported that a fifth-grade child died from injuries sustained during an airstrike on 23 June near a temporary education learning space.,OCHA reported that a fifth-grade child died from injuries sustained during an airstrike on 23 June near a temporary education learning space.
6,evt_006,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-006,phase1_palestine/EVT-006,2026-06-24,Wadi Salman Bedouin community in Area C of Ramallah governorate,community,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,22,false,true,false,false,"OCHA reported that a Palestinian Bedouin household of eight people, including four children and three women, was displaced from Wadi Salman following repeated settler attacks and relocated to a safer area.","OCHA reported that a Palestinian Bedouin household of eight people, including four children and three women, was displaced from Wadi Salman following repeated settler attacks and relocated to a safer area."
5,evt_005,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-005,phase1_palestine/EVT-005,2026-06-27,eastern Deir al Balah governorate and eastern Gaza city,area,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,23,false,true,false,false,OCHA reported that more than 20 families were displaced from eastern Deir al Balah governorate and more than a dozen from eastern Gaza city between 26 and 27 June after people were ordered to leave or fled as forces advanced.,OCHA reported that more than 20 families were displaced from eastern Deir al Balah governorate and more than a dozen from eastern Gaza city between 26 and 27 June after people were ordered to leave or fled as forces advanced.
15,evt_015,phase1_palestine,phase1_palestine,Palestine,Israeli-Palestinian conflict,EVT-015,phase1_palestine/EVT-015,2026-06-27,Rammun village in Ramallah governorate,infrastructure,ocha_sitrep_3july,UN OCHA Humanitarian Situation Report | 3 July 2026,https://www.ochaopt.org/content/humanitarian-situation-report-3-july-2026,humanitarian report,2026-07-03,0.95,,,,verified,high,2026,2026-06,24,false,true,false,false,"OCHA reported that Israeli settlers cut electricity cables connected to an under-construction school and broke into several agricultural structures in Rammun, stealing farming equipment in an area where a nearby settlement outpost has restricted Palestinian farmers access to agricultural land.","OCHA reported that Israeli settlers cut electricity cables connected to an under-construction school and broke into several agricultural structures in Rammun, stealing farming equipment in an area where a nearby settlement outpost has restricted Palestinian farmers access to agricultural land."
