record_id,legacy_record_id,event_id,victim_name,victim_alias,victim_age,victim_age_group,victim_gender,victim_role,occupation,doctor_flag,nurse_flag,medic_flag,teacher_flag,journalist_flag,student_flag,child_flag,adult_flag,civilian_flag,combatant_flag,leader_flag,commander_flag,organization_affiliation,image_available,image_url,image_source,image_license,image_caption,media_warning,verification_status,notes,is_famous,fame_reason,summary_brief,death_context,verified_by,phase_dir
1,per_001,EVT-002,unknown,,,child,female,child,,false,false,false,false,false,false,true,false,true,false,false,false,,false,,,,,,verified,OCHA reported that a baby daughter was among those killed in the Al Mawasi airstrike; no name was provided.,false,,,,,phase1_palestine
2,per_002,EVT-002,unknown,,,adult,female,adult civilian,,false,false,false,false,false,false,false,true,true,false,false,false,,false,,,,,,verified,OCHA reported that a mother was killed in the Al Mawasi airstrike; no name was provided.,false,,,,,phase1_palestine
3,per_003,EVT-003,unknown,,,child,unknown,child,,false,false,false,false,false,false,true,false,true,false,false,false,,false,,,,,,verified,OCHA reported that a fifth-grade child died from injuries sustained in an airstrike near a temporary education learning space; no name was provided.,false,,,,,phase1_palestine
4,per_004,EVT-004,unknown,17,child,female,child,student,false,false,false,false,false,true,true,false,true,false,false,false,,false,,,,,,verified,OCHA reported that a 17-year-old girl was killed on her way to sit for a high school exam; no name was provided.,false,,,,,,phase1_palestine
5,per_005,EVT-006,unknown,,,child,unknown,child,,false,false,false,false,false,false,true,false,true,false,false,false,,false,,,,,,verified,OCHA reported that a Bedouin household of eight people included four children and three women; no individual names were provided.,false,,,,,phase1_palestine
6,per_006,EVT-009,unknown,,,adult,unknown,adult civilian,kidney patient,false,false,false,false,false,false,false,true,true,false,false,false,,false,,,,,,verified,OCHA reported approximately 240 patients with end-stage kidney disease were affected by haemodialysis service reduction at Al Shifa Hospital; no individual names provided.,false,,,,,phase1_palestine
1,per_007,EVT-021,unknown,,,child,unknown,child,,false,false,false,false,false,false,true,false,true,false,false,false,,false,,,,,,verified,"ICRC reported that over 7,000 children received nutritional supplements in Al Obeid food assistance program; no individual names provided.",false,,,,,phase2_sudan
2,per_008,EVT-022,unknown,,,adult,unknown,adult civilian,weapon-wounded patient,false,false,false,false,false,false,false,true,true,false,false,false,,false,,,,,,verified,ICRC reported that over 850 weapon-wounded patients were treated at Al Obeid Teaching Hospital; no individual identities provided.,false,,,,,phase2_sudan
3,per_009,EVT-024,unknown,,,adult,unknown,adult civilian,humanitarian worker,false,false,false,false,false,false,false,true,true,false,false,false,,false,,,,,,verified,ICRC humanitarian staff involved in first RED aircraft operations establishing air corridor between Port Sudan and Khartoum; no individual names provided.,false,,,,,phase2_sudan
